userId,count
4988,2
3089,2
3996,2
4564,2
1958,2
710,2
3386,2
4951,2
1707,2
1336,2
1722,2
2954,2
928,2
3622,2
2037,2
2877,2
3044,2
4879,2
2552,2
476,2
3321,2
4458,2
2892,2
658,2
4461,2
2325,2
1053,2
1130,2
3560,2
3788,2
4212,2
4635,2
4257,2
1165,2
2832,2
3921,2
1396,2
4739,2
1301,2
1027,2
688,2
1506,2
4348,2
3103,2
135,2
3431,2
1116,2
3001,2
4412,2
1864,2
3222,2
968,2
2985,2
2405,2
679,2
4707,2
170,2
687,2
153,2
1169,2
922,2
1787,2
4351,2
105,2
3768,2
4477,2
750,2
3645,2
2740,2
181,2
4168,2
1993,2
696,2
2659,2
3854,2
3613,2
3853,2
2408,2
4475,2
4207,2
2310,2
1047,2
2704,2
4052,2
4520,2
2973,2
2780,2
2807,2
4316,2
4229,2
3826,1
2700,1
3121,1
3898,1
4569,1
3953,1
2058,1
4059,1
4376,1
1021,1
432,1
2085,1
146,1
4469,1
1988,1
559,1
2580,1
2421,1
4511,1
3691,1
1514,1
98,1
560,1
4243,1
4125,1
503,1
421,1
401,1
2123,1
2731,1
2646,1
359,1
3125,1
3338,1
505,1
2268,1
2929,1
1275,1
1893,1
1554,1
4273,1
4640,1
3233,1
4352,1
1114,1
4006,1
2510,1
2925,1
4567,1
845,1
118,1
3718,1
2952,1
256,1
1490,1
4885,1
2178,1
2599,1
1147,1
4459,1
4384,1
4983,1
2976,1
464,1
403,1
2107,1
2825,1
901,1
1397,1
2328,1
1231,1
827,1
5013,1
44,1
1140,1
4051,1
2824,1
4764,1
1963,1
3398,1
3178,1
1578,1
2594,1
399,1
2425,1
3589,1
4581,1
1173,1
2885,1
2083,1
4068,1
4294,1
4950,1
4750,1
3127,1
777,1
1467,1
3011,1
3632,1
4518,1
1309,1
3313,1
3342,1
2364,1
3956,1
1440,1
3023,1
3664,1
3263,1
1299,1
4277,1
4509,1
2030,1
2015,1
1242,1
934,1
2387,1
1327,1
4028,1
4282,1
121,1
252,1
746,1
3998,1
871,1
3401,1
4691,1
3055,1
764,1
2248,1
3457,1
21,1
392,1
1438,1
1055,1
4496,1
4072,1
2905,1
3448,1
1717,1
2901,1
3403,1
330,1
2838,1
3419,1
2367,1
296,1
675,1
4838,1
4127,1
3491,1
5052,1
2477,1
2964,1
2628,1
1487,1
2762,1
3268,1
1100,1
2799,1
4573,1
863,1
3933,1
2701,1
3325,1
4823,1
924,1
3794,1
966,1
3727,1
2188,1
3447,1
3723,1
1117,1
5034,1
4925,1
3801,1
4587,1
2773,1
3084,1
973,1
3747,1
2522,1
902,1
4825,1
3524,1
520,1
484,1
1610,1
4297,1
4976,1
1592,1
1697,1
4741,1
4296,1
921,1
2334,1
1060,1
3640,1
2631,1
131,1
4495,1
3329,1
905,1
4111,1
2637,1
3722,1
268,1
3197,1
3912,1
2914,1
4109,1
4314,1
620,1
4525,1
230,1
2809,1
2217,1
2304,1
229,1
1434,1
1358,1
4720,1
4128,1
3951,1
41,1
128,1
4596,1
2491,1
1762,1
3053,1
2629,1
2497,1
3438,1
3480,1
3018,1
190,1
1033,1
2890,1
1604,1
650,1
2261,1
3643,1
3690,1
4288,1
4630,1
2109,1
4897,1
394,1
4398,1
665,1
916,1
3533,1
958,1
178,1
3598,1
173,1
148,1
4909,1
3731,1
3235,1
2299,1
2617,1
3123,1
864,1
2724,1
1826,1
4485,1
4524,1
186,1
3671,1
1150,1
3730,1
1168,1
3442,1
2754,1
2939,1
3180,1
4164,1
3543,1
1843,1
4708,1
2924,1
4831,1
776,1
2318,1
713,1
397,1
2033,1
4499,1
3602,1
4978,1
2063,1
563,1
2291,1
3209,1
1521,1
2662,1
4591,1
2689,1
3108,1
1481,1
3481,1
3679,1
315,1
3586,1
2001,1
1025,1
2343,1
1553,1
4027,1
445,1
3104,1
2307,1
4718,1
3211,1
2196,1
3260,1
4600,1
2301,1
661,1
4952,1
1102,1
3648,1
3767,1
2414,1
1369,1
881,1
2117,1
3979,1
3715,1
4007,1
